路線番号,便ID,バス停順序,バス停名,時,分,曜日区分,路線名,運行会社
Y-MORAGE,1014,2,大財町,14,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1014,3,唐人町,14,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1014,4,モラージュ佐賀,14,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1015,1,佐賀駅バスセンター,14,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1015,2,大財町,14,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1015,3,唐人町,14,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1015,4,モラージュ佐賀,14,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1016,1,佐賀駅バスセンター,15,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1016,2,大財町,15,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1016,3,唐人町,15,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1016,4,モラージュ佐賀,15,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1017,1,佐賀駅バスセンター,15,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1017,2,大財町,15,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1017,3,唐人町,15,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1017,4,モラージュ佐賀,15,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1018,1,佐賀駅バスセンター,16,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1018,2,大財町,16,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1018,3,唐人町,16,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1018,4,モラージュ佐賀,16,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1019,1,佐賀駅バスセンター,16,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1019,2,大財町,16,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1019,3,唐人町,16,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1019,4,モラージュ佐賀,16,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1020,1,佐賀駅バスセンター,17,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1020,2,大財町,17,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1020,3,唐人町,17,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1020,4,モラージュ佐賀,17,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1021,1,佐賀駅バスセンター,17,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1021,2,大財町,17,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1021,3,唐人町,17,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1021,4,モラージュ佐賀,17,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1022,1,佐賀駅バスセンター,18,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1022,2,大財町,18,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1022,3,唐人町,18,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1022,4,モラージュ佐賀,18,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1023,1,佐賀駅バスセンター,18,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1023,2,大財町,18,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1023,3,唐人町,18,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1023,4,モラージュ佐賀,18,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1024,1,佐賀駅バスセンター,19,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1024,2,大財町,19,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1024,3,唐人町,19,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1024,4,モラージュ佐賀,19,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1025,1,佐賀駅バスセンター,19,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1025,2,大財町,19,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1025,3,唐人町,19,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1025,4,モラージュ佐賀,19,45,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1026,1,佐賀駅バスセンター,20,0,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1026,2,大財町,20,5,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1026,3,唐人町,20,8,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1026,4,モラージュ佐賀,20,15,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1027,1,佐賀駅バスセンター,20,30,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1027,2,大財町,20,35,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1027,3,唐人町,20,38,平日,モラージュ佐賀線,祐徳バス
Y-MORAGE,1027,4,モラージュ佐賀,20,45,平日,モラージュ佐賀線,祐徳バス
Y-SAGA,1028,1,佐賀駅バスセンター,6,0,平日,佐賀線,祐徳バス
Y-SAGA,1028,2,呉服元町,6,10,平日,佐賀線,祐徳バス
Y-SAGA,1028,3,江北駅前,6,35,平日,佐賀線,祐徳バス
Y-SAGA,1028,4,祐徳神社,7,0,平日,佐賀線,祐徳バス
Y-SAGA,1029,1,佐賀駅バスセンター,7,0,平日,佐賀線,祐徳バス
Y-SAGA,1029,2,呉服元町,7,10,平日,佐賀線,祐徳バス
Y-SAGA,1029,3,江北駅前,7,35,平日,佐賀線,祐徳バス
Y-SAGA,1029,4,祐徳神社,8,0,平日,佐賀線,祐徳バス
Y-SAGA,1030,1,佐賀駅バスセンター,8,0,平日,佐賀線,祐徳バス
Y-SAGA,1030,2,呉服元町,8,10,平日,佐賀線,祐徳バス
Y-SAGA,1030,3,江北駅前,8,35,平日,佐賀線,祐徳バス
Y-SAGA,1030,4,祐徳神社,9,0,平日,佐賀線,祐徳バス
Y-SAGA,1031,1,佐賀駅バスセンター,9,0,平日,佐賀線,祐徳バス
Y-SAGA,1031,2,呉服元町,9,10,平日,佐賀線,祐徳バス
Y-SAGA,1031,3,江北駅前,9,35,平日,佐賀線,祐徳バス
Y-SAGA,1031,4,祐徳神社,10,0,平日,佐賀線,祐徳バス
Y-SAGA,1032,1,佐賀駅バスセンター,10,0,平日,佐賀線,祐徳バス
Y-SAGA,1032,2,呉服元町,10,10,平日,佐賀線,祐徳バス
Y-SAGA,1032,3,江北駅前,10,35,平日,佐賀線,祐徳バス
Y-SAGA,1032,4,祐徳神社,11,0,平日,佐賀線,祐徳バス
Y-SAGA,1033,1,佐賀駅バスセンター,11,0,平日,佐賀線,祐徳バス
Y-SAGA,1033,2,呉服元町,11,10,平日,佐賀線,祐徳バス
Y-SAGA,1033,3,江北駅前,11,35,平日,佐賀線,祐徳バス
Y-SAGA,1033,4,祐徳神社,12,0,平日,佐賀線,祐徳バス
Y-SAGA,1034,1,佐賀駅バスセンター,12,0,平日,佐賀線,祐徳バス
Y-SAGA,1034,2,呉服元町,12,10,平日,佐賀線,祐徳バス
Y-SAGA,1034,3,江北駅前,12,35,平日,佐賀線,祐徳バス
Y-SAGA,1034,4,祐徳神社,13,0,平日,佐賀線,祐徳バス
Y-SAGA,1035,1,佐賀駅バスセンター,13,0,平日,佐賀線,祐徳バス
Y-SAGA,1035,2,呉服元町,13,10,平日,佐賀線,祐徳バス
Y-SAGA,1035,3,江北駅前,13,35,平日,佐賀線,祐徳バス
Y-SAGA,1035,4,祐徳神社,14,0,平日,佐賀線,祐徳バス
Y-SAGA,1036,1,佐賀駅バスセンター,14,0,平日,佐賀線,祐徳バス
Y-SAGA,1036,2,呉服元町,14,10,平日,佐賀線,祐徳バス
Y-SAGA,1036,3,江北駅前,14,35,平日,佐賀線,祐徳バス
Y-SAGA,1036,4,祐徳神社,15,0,平日,佐賀線,祐徳バス
Y-SAGA,1037,1,佐賀駅バスセンター,15,0,平日,佐賀線,祐徳バス
Y-SAGA,1037,2,呉服元町,15,10,平日,佐賀線,祐徳バス
Y-SAGA,1037,3,江北駅前,15,35,平日,佐賀線,祐徳バス
Y-SAGA,1037,4,祐徳神社,16,0,平日,佐賀線,祐徳バス
Y-SAGA,1038,1,佐賀駅バスセンター,16,0,平日,佐賀線,祐徳バス
Y-SAGA,1038,2,呉服元町,16,10,平日,佐賀線,祐徳バス
Y-SAGA,1038,3,江北駅前,16,35,平日,佐賀線,祐徳バス
Y-SAGA,1038,4,祐徳神社,17,0,平日,佐賀線,祐徳バス
Y-SAGA,1039,1,佐賀駅バスセンター,17,0,平日,佐賀線,祐徳バス
Y-SAGA,1039,2,呉服元町,17,10,平日,佐賀線,祐徳バス
Y-SAGA,1039,3,江北駅前,17,35,平日,佐賀線,祐徳バス
Y-SAGA,1039,4,祐徳神社,18,0,平日,佐賀線,祐徳バス
Y-SAGA,1040,1,佐賀駅バスセンター,18,0,平日,佐賀線,祐徳バス
Y-SAGA,1040,2,呉服元町,18,10,平日,佐賀線,祐徳バス
Y-SAGA,1040,3,江北駅前,18,35,平日,佐賀線,祐徳バス
Y-SAGA,1040,4,祐徳神社,19,0,平日,佐賀線,祐徳バス
Y-SAGA,1041,1,佐賀駅バスセンター,19,0,平日,佐賀線,祐徳バス
Y-SAGA,1041,2,呉服元町,19,10,平日,佐賀線,祐徳バス
Y-SAGA,1041,3,江北駅前,19,35,平日,佐賀線,祐徳バス
Y-SAGA,1041,4,祐徳神社,20,0,平日,佐賀線,祐徳バス
Y-TAKEO,1054,1,佐賀駅バスセンター,6,15,平日,武雄線,祐徳バス
Y-TAKEO,1054,2,江北駅前,6,50,平日,武雄線,祐徳バス
Y-TAKEO,1054,3,武雄温泉,7,10,平日,武雄線,祐徳バス
Y-TAKEO,1055,1,佐賀駅バスセンター,7,15,平日,武雄線,祐徳バス
Y-TAKEO,1055,2,江北駅前,7,50,平日,武雄線,祐徳バス
Y-TAKEO,1055,3,武雄温泉,8,10,平日,武雄線,祐徳バス
Y-TAKEO,1056,1,佐賀駅バスセンター,8,15,平日,武雄線,祐徳バス
Y-TAKEO,1056,2,江北駅前,8,50,平日,武雄線,祐徳バス
Y-TAKEO,1056,3,武雄温泉,9,10,平日,武雄線,祐徳バス
Y-TAKEO,1057,1,佐賀駅バスセンター,9,15,平日,武雄線,祐徳バス
Y-TAKEO,1057,2,江北駅前,9,50,平日,武雄線,祐徳バス
Y-TAKEO,1057,3,武雄温泉,10,10,平日,武雄線,祐徳バス
Y-TAKEO,1058,1,佐賀駅バスセンター,10,15,平日,武雄線,祐徳バス
Y-TAKEO,1058,2,江北駅前,10,50,平日,武雄線,祐徳バス
Y-TAKEO,1058,3,武雄温泉,11,10,平日,武雄線,祐徳バス
Y-TAKEO,1059,1,佐賀駅バスセンター,11,15,平日,武雄線,祐徳バス
Y-TAKEO,1059,2,江北駅前,11,50,平日,武雄線,祐徳バス
Y-TAKEO,1059,3,武雄温泉,12,10,平日,武雄線,祐徳バス
Y-TAKEO,1060,1,佐賀駅バスセンター,12,15,平日,武雄線,祐徳バス
Y-TAKEO,1060,2,江北駅前,12,50,平日,武雄線,祐徳バス
Y-TAKEO,1060,3,武雄温泉,13,10,平日,武雄線,祐徳バス
Y-TAKEO,1061,1,佐賀駅バスセンター,13,15,平日,武雄線,祐徳バス
Y-TAKEO,1061,2,江北駅前,13,50,平日,武雄線,祐徳バス
Y-TAKEO,1061,3,武雄温泉,14,10,平日,武雄線,祐徳バス
Y-TAKEO,1062,1,佐賀駅バスセンター,14,15,平日,武雄線,祐徳バス
Y-TAKEO,1062,2,江北駅前,14,50,平日,武雄線,祐徳バス
Y-TAKEO,1062,3,武雄温泉,15,10,平日,武雄線,祐徳バス
Y-TAKEO,1063,1,佐賀駅バスセンター,15,15,平日,武雄線,祐徳バス
Y-TAKEO,1063,2,江北駅前,15,50,平日,武雄線,祐徳バス
Y-TAKEO,1063,3,武雄温泉,16,10,平日,武雄線,祐徳バス
Y-TAKEO,1064,1,佐賀駅バスセンター,16,15,平日,武雄線,祐徳バス
Y-TAKEO,1064,2,江北駅前,16,50,平日,武雄線,祐徳バス
Y-TAKEO,1064,3,武雄温泉,17,10,平日,武雄線,祐徳バス
Y-TAKEO,1065,1,佐賀駅バスセンター,17,15,平日,武雄線,祐徳バス
Y-TAKEO,1065,2,江北駅前,17,50,平日,武雄線,祐徳バス
Y-TAKEO,1065,3,武雄温泉,18,10,平日,武雄線,祐徳バス
Y-TAKEO,1066,1,佐賀駅バスセンター,18,15,平日,武雄線,祐徳バス
Y-TAKEO,1066,2,江北駅前,18,50,平日,武雄線,祐徳バス
Y-TAKEO,1066,3,武雄温泉,19,10,平日,武雄線,祐徳バス
Y-TAKEO,1067,1,佐賀駅バスセンター,19,15,平日,武雄線,祐徳バス
Y-TAKEO,1067,2,江北駅前,19,50,平日,武雄線,祐徳バス
Y-TAKEO,1067,3,武雄温泉,20,10,平日,武雄線,祐徳バス
Y-URESHINO,1042,1,佐賀駅バスセンター,7,30,平日,嬉野線,祐徳バス
Y-URESHINO,1042,2,江北駅前,8,5,平日,嬉野線,祐徳バス
Y-URESHINO,1042,3,嬉野温泉,8,40,平日,嬉野線,祐徳バス
Y-URESHINO,1043,1,佐賀駅バスセンター,8,30,平日,嬉野線,祐徳バス
Y-URESHINO,1043,2,江北駅前,9,5,平日,嬉野線,祐徳バス
Y-URESHINO,1043,3,嬉野温泉,9,40,平日,嬉野線,祐徳バス
Y-URESHINO,1044,1,佐賀駅バスセンター,9,30,平日,嬉野線,祐徳バス
Y-URESHINO,1044,2,江北駅前,10,5,平日,嬉野線,祐徳バス
Y-URESHINO,1044,3,嬉野温泉,10,40,平日,嬉野線,祐徳バス
Y-URESHINO,1045,1,佐賀駅バスセンター,10,30,平日,嬉野線,祐徳バス
Y-URESHINO,1045,2,江北駅前,11,5,平日,嬉野線,祐徳バス
Y-URESHINO,1045,3,嬉野温泉,11,40,平日,嬉野線,祐徳バス
Y-URESHINO,1046,1,佐賀駅バスセンター,11,30,平日,嬉野線,祐徳バス
Y-URESHINO,1046,2,江北駅前,12,5,平日,嬉野線,祐徳バス
Y-URESHINO,1046,3,嬉野温泉,12,40,平日,嬉野線,祐徳バス
Y-URESHINO,1047,1,佐賀駅バスセンター,12,30,平日,嬉野線,祐徳バス
Y-URESHINO,1047,2,江北駅前,13,5,平日,嬉野線,祐徳バス
Y-URESHINO,1047,3,嬉野温泉,13,40,平日,嬉野線,祐徳バス
Y-URESHINO,1048,1,佐賀駅バスセンター,13,30,平日,嬉野線,祐徳バス
Y-URESHINO,1048,2,江北駅前,14,5,平日,嬉野線,祐徳バス
Y-URESHINO,1048,3,嬉野温泉,14,40,平日,嬉野線,祐徳バス
Y-URESHINO,1049,1,佐賀駅バスセンター,14,30,平日,嬉野線,祐徳バス
Y-URESHINO,1049,2,江北駅前,15,5,平日,嬉野線,祐徳バス
Y-URESHINO,1049,3,嬉野温泉,15,40,平日,嬉野線,祐徳バス
Y-URESHINO,1050,1,佐賀駅バスセンター,15,30,平日,嬉野線,祐徳バス
Y-URESHINO,1050,2,江北駅前,16,5,平日,嬉野線,祐徳バス
Y-URESHINO,1050,3,嬉野温泉,16,40,平日,嬉野線,祐徳バス
Y-URESHINO,1051,1,佐賀駅バスセンター,16,30,平日,嬉野線,祐徳バス
Y-URESHINO,1051,2,江北駅前,17,5,平日,嬉野線,祐徳バス
Y-URESHINO,1051,3,嬉野温泉,17,40,平日,嬉野線,祐徳バス
Y-URESHINO,1052,1,佐賀駅バスセンター,17,30,平日,嬉野線,祐徳バス
Y-URESHINO,1052,2,江北駅前,18,5,平日,嬉野線,祐徳バス
Y-URESHINO,1052,3,嬉野温泉,18,40,平日,嬉野線,祐徳バス
Y-URESHINO,1053,1,佐賀駅バスセンター,18,30,平日,嬉野線,祐徳バス
Y-URESHINO,1053,2,江北駅前,19,5,平日,嬉野線,祐徳バス
Y-URESHINO,1053,3,嬉野温泉,19,40,平日,嬉野線,祐徳バス
